line,text
3,"Privacy, cookiebeleid en disclaimer."
6,BBP Media B. V. is ervan overtuigd dat de bescherming van de persoonlijke levenssfeer van haar klanten en de bezoekers van haar websites van essentieel belang is voor haar activiteiten.
9,Persoonlijke gegevens van klanten en bezoekers worden dan ook met de grootst mogelijke zorgvuldigheid behandeld en beveiligd.
12,"BBP Media B. V. houdt zich dan ook aan de eisen die de Wet bescherming persoonsgegevens en overige privacywetgeving stellen. De verantwoordelijke voor de gegevensverwerking is BBP Media B. V., Beneluxlaan 2C, 3446 GR te Woerden. In overeenstemming met de Wet bescherming persoonsgegevens zijn de verwerkingen van persoonsgegevens aangemeld bij de Toezichthouder, het College bescherming persoonsgegevens te Den Haag."
15,WAT ZIJN COOKIES?
18,"Cookies zijn kleine stukjes informatie (bestandjes) die een website op uw computer achterlaat. De website instrueert de webbrowser waarmee u websites bekijkt (bijvoorbeeld Internet Explorer) om deze cookies op uw computer op te slaan. Er zijn twee soorten cookies. Sessiecookies worden weer van uw computer verwijderd zodra u uw webbrowser afsluit. Permanente cookies blijven op uw computer staan, ook na afsluiting van uw webbrowser."
21,GEBRUIK VAN COOKIES DOOR BBP MEDIA B. V.
24,"BBP Media bv gebruikt cookies om het navigeren in de website te vergemakkelijken, om het gebruik van de website te kunnen analyseren en om daarmee de website te kunnen optimaliseren. Hierbij wordt gebruik gemaakt van sessiecookies. BBP Media B. V. maakt gebruik van cookies om informatie te verzamelen over haar klanten, voor doeleinden van gerichte communicatie, waaronder het verstrekken van service-informatie rond onze producten en gerichte marketingactiviteiten rond de producten van BBP Media B. V., haar groepsmaatschappijen en eventueel door ons zorgvuldig geselecteerde derden. Maar ook als u ingelogd bent bij BBP Media B. V. kan uw gebruikersnaam bewaard worden in een cookie. Voor websites van BBP Media bv is uw emailadres de gebruikersnaam. Websites van BBP Media B. V. die advertenties bevatten maken tevens gebruik van cookies. Deze houden bij welke advertenties al aan u vertoond zijn. Deze cookies worden niet door BBP Media bv zelf geplaatst maar door het bedrijf dat de advertenties verzorgt."
27,"OVERIGE COOKIES Deze website kan mediabestanden van websites van derden zoals bijvoorbeeld {removed hyperref} bevatten. Bij het afspelen van deze mediabestanden kunnen door deze derden cookies geplaatst worden. Verder biedt deze website de optie om bepaalde informatie te delen via sociale netwerken als {removed hyperref}, {removed hyperref} of {removed hyperref}. Bij gebruik van deze functionaliteit kunnen door deze sociale netwerken cookies op uw computer geplaatst worden om bij te houden welke informatie gedeeld is."
30,HOE KUNT U COOKIES WEIGEREN?
33,U bent altijd gerechtigd om cookies te weigeren. U kunt daarvoor uw webbrowser (bijvoorbeeld Internet Explorer of Mozilla Firefox) instellen om alle cookies of slechts bepaalde cookies te weigeren (raadpleeg daarvoor de handleiding van uw webbrowser). Als u cookies weigert is het mogelijk dat bepaalde diensten niet voor u beschikbaar zijn.
36,{removed href} Het volledige privacy statement.
39,{removed href} De gebruiksvoorwaarden internetdiensten en websites.
42,{number list}.
45,{list item} {removed href}.
48,{number list}.
51,{list item} {removed href} Genesys neemt Bold360 over.
54,{list item} {removed href} 52 procent contentteams mist strategie.
57,{list item} {removed href} Sunweb maakt vliegende start in digitalisering.
60,{list item} {removed href} De veranderende verwachting van klanten en medewerker in een digitale wereld.
63,{list item} {removed href} Overname van Cendris door Yource afgerond.
66,Magazine.
69,{number list}.
72,{list item} {removed href} Abonneer nu!
75,{list item} {removed href} In de laatste editie.
78,Meest gelezen.
81,{number list}.
84,{list item} {removed href} Digitaal inkoopplatform Orderchamp breidt uit in Duitsland.
87,{list item} {removed href} Clubhouse biedt kansen voor nieuw klantcontact.
90,{list item} {removed href} Soleo Groep breidt verder uit door overname HMS.
93,{list item} {removed href} Klokje rond impact bereiken door klantcontact.
96,{list item} {removed href} Problemen bij buitenlandse webshops.
99,Whitepapers.
102,{number list}.
105,{list item} {removed href} Klantenservice uitbesteden: wanneer werkt het wel en wanneer dus niet?
108,{list item} {removed href} Drie tips voor de beste klantbeleving.
111,{list item} {removed href} Gericht je diensten verbeteren dankzij klantfeedback.
114,{list item} {removed href} Slim en gericht je klantenservice verbeteren met Speech Analytics.
117,{list item} {removed href} Zo lever jij de beste service in ongewone tijden download de paper met tips tricks.
120,Reacties.
123,{number list}.
126,{list item} {removed href} People.
129,{list item} {removed href} Recent.
132,{list item} {removed href} Popular.
135,Recent Comments.
138,{number list}.
141,{list item} {removed href} {removed href} Taren Mohan.
144,Interessante artikel; goed om te lezen dat ook binnen de uitzendwereld data en direct matching zn intrede heeft gedaan. Interimlife heeft direct matching obv algorites en machine learing eind...
147,{removed href} tempo team maakt tempo digitale assistentie {removed href} 3 weeks ago.
150,{list item} {removed href} {removed href} Dirk Jan Hildebrand - Work2B.
153,"Het is fantastisch, dat het VAK KLANTCONTACT zoveel aandacht krijgt. Terecht, dat veel mensen binnen de branche momenteel een kans krijgen om hun geld te verdienen en een zeer..."
156,{removed href} nederland zet zoektocht in naar klantenservice experts {removed href} 1 month ago.
159,{list item} maartenoosterhoff.
162,Fortnite en Fifa 21 is gamification? Volgens mij gooi je gamen en gamification door elkaar. Maar daar weet AtHand (Marcel Mens) alles van.
165,{removed href} hoe de politie (digitaal) engagement aanwakkert {removed href} 1 month ago.
168,{list item} {removed href} {removed href} Frans Reichardt.
171,"Je raakt een goed punt, Maarten: de scheiding tussen afdelingen (silos) is er nog te vaak debet aan dat de klant aan de ene kant wordt verleid en vertroeteld en aan de andere kant wordt..."
174,{removed href} zo gebruik je de kracht van klantfeedback deel 1 {removed href} 1 month ago.
177,{list item} Suzan.
180,Interessant... Dat is best handig eigenlijk!
183,{removed href} cz slaat aan het videobellen {removed href} 1 month ago.
186,{removed href}.
189,Agenda.
192,{number list}.
195,"{list item} Wat mag u absoluut niet missen!? Een overzicht van aankomende evenementen, seminars, workshops etc. {removed href} Volledige agenda."
198,HET LAATSTE NIEUWS OP HET GEBIED VAN KLANTCONTACT IN JE INBOX?
201,Meld je vandaag nog aan en blijf op de hoogte.
204,Aanmelden.
207,MEER DAN 15. 500 ABONNEES GINGEN JE AL VOOR.
